sn91bg15.dat spDR2-023.fit 124.255450 2212064319.990577
sn91bg15.dat spDR2-024.fit 20.404988 47121991.334100
sn91bg15.dat spDR2-025.fit 8.192823 6949901.532469
sn91bg15.dat spDR2-026.fit 4.052621 1955069.697588
sn91bg15.dat spDR2-027.fit 2.342996 881423.614011
sn91bg16.dat spDR2-023.fit 5.099002 2258016.108961
sn91bg16.dat spDR2-024.fit 4.277257 1422660.297905
sn91bg16.dat spDR2-025.fit 3.359889 942928.596080
sn91bg16.dat spDR2-026.fit 2.472641 662105.568723
sn91bg16.dat spDR2-027.fit 1.796580 482507.657789
sn91bg17.dat spDR2-023.fit 1.883654 233294.326561
sn91bg17.dat spDR2-024.fit 1.764255 236402.927921
sn91bg17.dat spDR2-025.fit 1.617940 241465.343148
sn91bg17.dat spDR2-026.fit 1.436935 240820.240163
sn91bg17.dat spDR2-027.fit 1.252664 225154.604640
sn91bg18.dat spDR2-023.fit 1.383948 182586.661386
sn91bg18.dat spDR2-024.fit 1.314896 191209.247137
sn91bg18.dat spDR2-025.fit 1.238523 195669.699599
sn91bg18.dat spDR2-026.fit 1.147550 193400.610024
sn91bg18.dat spDR2-027.fit 1.056034 180866.043650
sn91bg19.dat spDR2-023.fit 1.164200 193743.534562
sn91bg19.dat spDR2-024.fit 1.110845 196186.392638
sn91bg19.dat spDR2-025.fit 1.057195 193979.248310
sn91bg19.dat spDR2-026.fit 0.998047 185412.288421
sn91bg19.dat spDR2-027.fit 0.943831 169718.550428
sn91bg20.dat spDR2-023.fit 0.961519 202033.555980
sn91bg20.dat spDR2-024.fit 0.921091 195539.129845
sn91bg20.dat spDR2-025.fit 0.885335 185715.758237
sn91bg20.dat spDR2-026.fit 0.851683 171086.814999
sn91bg20.dat spDR2-027.fit 0.829236 153276.726554
sn91bg21.dat spDR2-023.fit 0.848044 213905.091582
sn91bg21.dat spDR2-024.fit 0.813384 201010.592690
sn91bg21.dat spDR2-025.fit 0.785528 186093.160349
sn91bg21.dat spDR2-026.fit 0.763429 167559.583964
sn91bg21.dat spDR2-027.fit 0.756351 148444.061147
sn91bg22.dat spDR2-023.fit 0.770077 224230.112034
sn91bg22.dat spDR2-024.fit 0.738903 206412.760018
sn91bg22.dat spDR2-025.fit 0.715700 187798.864839
sn91bg22.dat spDR2-026.fit 0.700431 166669.705799
sn91bg22.dat spDR2-027.fit 0.702769 147129.958012
sn91bg23.dat spDR2-023.fit 0.797704 237923.771703
sn91bg23.dat spDR2-024.fit 0.763934 220265.401038
sn91bg23.dat spDR2-025.fit 0.737730 201356.117088
sn91bg23.dat spDR2-026.fit 0.718501 179342.520191
sn91bg23.dat spDR2-027.fit 0.716017 158270.125842
sn91bg24.dat spDR2-023.fit 0.798090 236847.168635
sn91bg24.dat spDR2-024.fit 0.764403 219321.846826
sn91bg24.dat spDR2-025.fit 0.738276 200539.492819
sn91bg24.dat spDR2-026.fit 0.719127 178659.582331
sn91bg24.dat spDR2-027.fit 0.716704 157700.321643
sn91bg25.dat spDR2-023.fit 0.795850 235493.326366
sn91bg25.dat spDR2-024.fit 0.762400 217980.955520
sn91bg25.dat spDR2-025.fit 0.736544 199249.392485
sn91bg25.dat spDR2-026.fit 0.717746 177472.324455
sn91bg25.dat spDR2-027.fit 0.715741 156667.674840
sn91bg26.dat spDR2-023.fit 0.793694 234165.210341
sn91bg26.dat spDR2-024.fit 0.760476 216668.169819
sn91bg26.dat spDR2-025.fit 0.734882 197988.228991
sn91bg26.dat spDR2-026.fit 0.716426 176313.017822
sn91bg26.dat spDR2-027.fit 0.714828 155659.573569
sn91bg27.dat spDR2-023.fit 0.791570 232844.769903
sn91bg27.dat spDR2-024.fit 0.758582 215364.296805
sn91bg27.dat spDR2-025.fit 0.733250 196736.665443
sn91bg27.dat spDR2-026.fit 0.715132 175163.387115
sn91bg27.dat spDR2-027.fit 0.713936 154660.318328
sn91bg28.dat spDR2-023.fit 0.787345 231209.961914
sn91bg28.dat spDR2-024.fit 0.754716 213660.728538
sn91bg28.dat spDR2-025.fit 0.729806 195034.361421
sn91bg28.dat spDR2-026.fit 0.712252 173548.173905
sn91bg28.dat spDR2-027.fit 0.711751 153236.160196
sn91bg29.dat spDR2-023.fit 0.782969 229590.819646
sn91bg29.dat spDR2-024.fit 0.750707 211963.735747
sn91bg29.dat spDR2-025.fit 0.726227 193331.864325
sn91bg29.dat spDR2-026.fit 0.709246 171928.001111
sn91bg29.dat spDR2-027.fit 0.709458 151806.260298
sn91bg30.dat spDR2-023.fit 0.778439 227987.289350
sn91bg30.dat spDR2-024.fit 0.746549 210273.163000
sn91bg30.dat spDR2-025.fit 0.722507 191628.978425
sn91bg30.dat spDR2-026.fit 0.706113 170302.694587
sn91bg30.dat spDR2-027.fit 0.707054 150370.561555
sn91bg31.dat spDR2-023.fit 0.775891 226688.384942
sn91bg31.dat spDR2-024.fit 0.744252 208966.975699
sn91bg31.dat spDR2-025.fit 0.720496 190357.606551
sn91bg31.dat spDR2-026.fit 0.704478 169121.449300
sn91bg31.dat spDR2-027.fit 0.705874 149338.734666
sn91bg32.dat spDR2-023.fit 0.773442 225413.576000
sn91bg32.dat spDR2-024.fit 0.742046 207688.152762
sn91bg32.dat spDR2-025.fit 0.718570 189115.256247
sn91bg32.dat spDR2-026.fit 0.702917 167969.085859
sn91bg32.dat spDR2-027.fit 0.704754 148333.098910
sn91bg33.dat spDR2-023.fit 0.771013 224149.373404
sn91bg33.dat spDR2-024.fit 0.739859 206420.332198
sn91bg33.dat spDR2-025.fit 0.716660 187883.814791
sn91bg33.dat spDR2-026.fit 0.701370 166826.913488
sn91bg33.dat spDR2-027.fit 0.703645 147336.179104
sn91bg34.dat spDR2-023.fit 0.767650 222728.676164
sn91bg34.dat spDR2-024.fit 0.736798 204961.044744
sn91bg34.dat spDR2-025.fit 0.713949 186441.088435
sn91bg34.dat spDR2-026.fit 0.699123 165469.858342
sn91bg34.dat spDR2-027.fit 0.701968 146145.016196
sn91bg35.dat spDR2-023.fit 0.763135 221846.468227
sn91bg35.dat spDR2-024.fit 0.732592 203923.752327
sn91bg35.dat spDR2-025.fit 0.710116 185324.981228
sn91bg35.dat spDR2-026.fit 0.695802 164358.918433
sn91bg35.dat spDR2-027.fit 0.699305 145159.865100
sn91bg36.dat spDR2-023.fit 0.762135 220096.246955
sn91bg36.dat spDR2-024.fit 0.731811 202297.999216
sn91bg36.dat spDR2-025.fit 0.709569 183837.741996
sn91bg36.dat spDR2-026.fit 0.695542 163042.999092
sn91bg36.dat spDR2-027.fit 0.699358 144022.988709
sn91bg37.dat spDR2-023.fit 0.692146 215286.502143
sn91bg37.dat spDR2-024.fit 0.665740 194341.589490
sn91bg37.dat spDR2-025.fit 0.648282 173948.010406
sn91bg37.dat spDR2-026.fit 0.640941 152465.381992
sn91bg37.dat spDR2-027.fit 0.653685 134745.505988
sn91bg38.dat spDR2-023.fit 0.638571 213270.639250
sn91bg38.dat spDR2-024.fit 0.614890 189792.661326
sn91bg38.dat spDR2-025.fit 0.600714 167898.757843
sn91bg38.dat spDR2-026.fit 0.597970 145988.755478
sn91bg38.dat spDR2-027.fit 0.616987 129585.292520
sn91bg39.dat spDR2-023.fit 0.596067 212718.228898
sn91bg39.dat spDR2-024.fit 0.574372 187151.662968
sn91bg39.dat spDR2-025.fit 0.562563 164073.066349
sn91bg39.dat spDR2-026.fit 0.563138 141941.061579
sn91bg39.dat spDR2-027.fit 0.586769 126914.556768
sn91bg40.dat spDR2-023.fit 0.592735 211474.896834
sn91bg40.dat spDR2-024.fit 0.571299 185880.575336
sn91bg40.dat spDR2-025.fit 0.559780 162828.141445
sn91bg40.dat spDR2-026.fit 0.560740 140791.787869
sn91bg40.dat spDR2-027.fit 0.584863 125948.516792
sn91bg41.dat spDR2-023.fit 0.587512 209415.851074
sn91bg41.dat spDR2-024.fit 0.566482 183787.812912
sn91bg41.dat spDR2-025.fit 0.555423 160783.019183
sn91bg41.dat spDR2-026.fit 0.556992 138900.113663
sn91bg41.dat spDR2-027.fit 0.581892 124341.230957
sn91bg42.dat spDR2-023.fit 0.579835 206857.457767
sn91bg42.dat spDR2-024.fit 0.559356 181126.444108
sn91bg42.dat spDR2-025.fit 0.548920 158144.028793
sn91bg42.dat spDR2-026.fit 0.551323 136440.504562
sn91bg42.dat spDR2-027.fit 0.577300 122268.986081
sn91bg43.dat spDR2-023.fit 0.571738 204936.425699
sn91bg43.dat spDR2-024.fit 0.551751 179003.510298
sn91bg43.dat spDR2-025.fit 0.541880 155961.826454
sn91bg43.dat spDR2-026.fit 0.545049 134367.471970
sn91bg43.dat spDR2-027.fit 0.572045 120551.600493
sn91bg44.dat spDR2-023.fit 0.564166 202175.212970
sn91bg44.dat spDR2-024.fit 0.544752 176177.894638
sn91bg44.dat spDR2-025.fit 0.535527 153190.589492
sn91bg44.dat spDR2-026.fit 0.539553 131804.407495
sn91bg44.dat spDR2-027.fit 0.567649 118394.868635
sn91bg45.dat spDR2-023.fit 0.556895 200166.681349
sn91bg45.dat spDR2-024.fit 0.537961 174031.569948
sn91bg45.dat spDR2-025.fit 0.529281 151030.357142
sn91bg45.dat spDR2-026.fit 0.534041 129782.339667
sn91bg45.dat spDR2-027.fit 0.563100 116726.751964
sn91bg46.dat spDR2-023.fit 0.553614 198226.388023
sn91bg46.dat spDR2-024.fit 0.535023 172159.870976
sn91bg46.dat spDR2-025.fit 0.526719 149266.935775
sn91bg46.dat spDR2-026.fit 0.531967 128190.456423
sn91bg46.dat spDR2-027.fit 0.561626 115366.289933
sn91bg47.dat spDR2-023.fit 0.550655 196873.889954
sn91bg47.dat spDR2-024.fit 0.532328 170820.924476
sn91bg47.dat spDR2-025.fit 0.524320 147984.513465
sn91bg47.dat spDR2-026.fit 0.529955 127025.622887
sn91bg47.dat spDR2-027.fit 0.560101 114390.496323
sn91bg48.dat spDR2-023.fit 0.542336 193566.756756
sn91bg48.dat spDR2-024.fit 0.524697 167492.539613
sn91bg48.dat spDR2-025.fit 0.517459 144761.805568
sn91bg48.dat spDR2-026.fit 0.524111 124081.538007
sn91bg48.dat spDR2-027.fit 0.555548 111942.877251
sn91bg49.dat spDR2-023.fit 0.534304 190758.394004
sn91bg49.dat spDR2-024.fit 0.517289 164620.203781
sn91bg49.dat spDR2-025.fit 0.510751 141953.733902
sn91bg49.dat spDR2-026.fit 0.518334 121507.964182
sn91bg49.dat spDR2-027.fit 0.550967 109831.424791
sn91bg50.dat spDR2-023.fit 0.526527 188065.497077
sn91bg50.dat spDR2-024.fit 0.510120 161866.570683
sn91bg50.dat spDR2-025.fit 0.504264 139263.488128
sn91bg50.dat spDR2-026.fit 0.512752 119047.035087
sn91bg50.dat spDR2-027.fit 0.546548 107823.992359
sn91bg51.dat spDR2-023.fit 0.519064 185499.036422
sn91bg51.dat spDR2-024.fit 0.503244 159243.559629
sn91bg51.dat spDR2-025.fit 0.498046 136702.954270
sn91bg51.dat spDR2-026.fit 0.507409 116709.341601
sn91bg51.dat spDR2-027.fit 0.542329 105927.964028
sn91bg52.dat spDR2-023.fit 0.512829 183539.516926
sn91bg52.dat spDR2-024.fit 0.497481 157216.958562
sn91bg52.dat spDR2-025.fit 0.492815 134712.391853
sn91bg52.dat spDR2-026.fit 0.502886 114892.315224
sn91bg52.dat spDR2-027.fit 0.538724 104479.398609
sn91bg53.dat spDR2-023.fit 0.507280 181726.405653
sn91bg53.dat spDR2-024.fit 0.492363 155354.510040
sn91bg53.dat spDR2-025.fit 0.488180 132889.995146
sn91bg53.dat spDR2-026.fit 0.498896 113230.839665
sn91bg53.dat spDR2-027.fit 0.535565 103148.975910
sn91bg54.dat spDR2-023.fit 0.505504 181024.836911
sn91bg54.dat spDR2-024.fit 0.490811 154688.411300
sn91bg54.dat spDR2-025.fit 0.486871 132294.190743
sn91bg54.dat spDR2-026.fit 0.497895 112761.870678
sn91bg54.dat spDR2-027.fit 0.534934 102878.761452
sn91bg55.dat spDR2-023.fit 0.506885 181289.043675
sn91bg55.dat spDR2-024.fit 0.492242 155046.418536
sn91bg55.dat spDR2-025.fit 0.488356 132754.409551
sn91bg55.dat spDR2-026.fit 0.499445 113355.991737
sn91bg55.dat spDR2-027.fit 0.536528 103647.137105
sn91bg56.dat spDR2-023.fit 0.510084 181748.519979
sn91bg56.dat spDR2-024.fit 0.495480 155693.621721
sn91bg56.dat spDR2-025.fit 0.491642 133590.606176
sn91bg56.dat spDR2-026.fit 0.502784 114421.038278
sn91bg56.dat spDR2-027.fit 0.539866 104985.979439
sn91bg57.dat spDR2-023.fit 0.509968 181487.436977
sn91bg57.dat spDR2-024.fit 0.495404 155459.183014
sn91bg57.dat spDR2-025.fit 0.491608 133380.700479
sn91bg57.dat spDR2-026.fit 0.502802 114236.318143
sn91bg57.dat spDR2-027.fit 0.539944 104820.626818
sn91bg58.dat spDR2-023.fit 0.509628 180722.350860
sn91bg58.dat spDR2-024.fit 0.495189 154775.493951
sn91bg58.dat spDR2-025.fit 0.491527 132774.765921
sn91bg58.dat spDR2-026.fit 0.502889 113714.647341
sn91bg58.dat spDR2-027.fit 0.540217 104372.931811
sn91bg59.dat spDR2-023.fit 0.509548 180221.648236
sn91bg59.dat spDR2-024.fit 0.495185 154334.452651
sn91bg59.dat spDR2-025.fit 0.491605 132387.823346
sn91bg59.dat spDR2-026.fit 0.503067 113382.338322
sn91bg59.dat spDR2-027.fit 0.540504 104081.878359
sn91bg60.dat spDR2-023.fit 0.509273 179644.620731
sn91bg60.dat spDR2-024.fit 0.495004 153817.063177
sn91bg60.dat spDR2-025.fit 0.491525 131927.428800
sn91bg60.dat spDR2-026.fit 0.503113 112983.685109
sn91bg60.dat spDR2-027.fit 0.540692 103737.156459
sn91bg61.dat spDR2-023.fit 0.509161 179355.498601
sn91bg61.dat spDR2-024.fit 0.494936 153558.166449
sn91bg61.dat spDR2-025.fit 0.491505 131696.388063
sn91bg61.dat spDR2-026.fit 0.503152 112781.322494
sn91bg61.dat spDR2-027.fit 0.540797 103557.088371
sn91bg62.dat spDR2-023.fit 0.509035 178836.657496
sn91bg62.dat spDR2-024.fit 0.494892 153098.818304
sn91bg62.dat spDR2-025.fit 0.491547 131291.857175
sn91bg62.dat spDR2-026.fit 0.503302 112433.420037
sn91bg62.dat spDR2-027.fit 0.541065 103254.193939
sn91bg63.dat spDR2-023.fit 0.508822 178278.844165
sn91bg63.dat spDR2-024.fit 0.494768 152600.996424
sn91bg63.dat spDR2-025.fit 0.491521 130850.604136
sn91bg63.dat spDR2-026.fit 0.503397 112052.428770
sn91bg63.dat spDR2-027.fit 0.541293 102924.196631
sn91bg64.dat spDR2-023.fit 0.508711 177757.558738
sn91bg64.dat spDR2-024.fit 0.494740 152140.080465
sn91bg64.dat spDR2-025.fit 0.491580 130445.204520
sn91bg64.dat spDR2-026.fit 0.503564 111704.241127
sn91bg64.dat spDR2-027.fit 0.541579 102621.258564
sn91bg65.dat spDR2-023.fit 0.508494 177217.942972
sn91bg65.dat spDR2-024.fit 0.494610 151657.739657
sn91bg65.dat spDR2-025.fit 0.491546 130017.224338
sn91bg65.dat spDR2-026.fit 0.503648 111334.679151
sn91bg65.dat spDR2-027.fit 0.541795 102301.998822
sn91bg66.dat spDR2-023.fit 0.508274 176703.521145
sn91bg66.dat spDR2-024.fit 0.494475 151197.208150
sn91bg66.dat spDR2-025.fit 0.491502 129608.122199
sn91bg66.dat spDR2-026.fit 0.503718 110981.237112
sn91bg66.dat spDR2-027.fit 0.541992 101997.127420
sn91bg67.dat spDR2-023.fit 0.507954 176147.142229
sn91bg67.dat spDR2-024.fit 0.494249 150694.973256
sn91bg67.dat spDR2-025.fit 0.491378 129159.061606
sn91bg67.dat spDR2-026.fit 0.503723 110591.786575
sn91bg67.dat spDR2-027.fit 0.542142 101663.056793
sn91bg68.dat spDR2-023.fit 0.507756 175636.509514
sn91bg68.dat spDR2-024.fit 0.494136 150238.760526
sn91bg68.dat spDR2-025.fit 0.491356 128754.545669
sn91bg68.dat spDR2-026.fit 0.503814 110242.914468
sn91bg68.dat spDR2-027.fit 0.542358 101362.260822
sn91bg69.dat spDR2-023.fit 0.507553 175092.820604
sn91bg69.dat spDR2-024.fit 0.494023 149753.271015
sn91bg69.dat spDR2-025.fit 0.491340 128324.317803
sn91bg69.dat spDR2-026.fit 0.503918 109872.147198
sn91bg69.dat spDR2-027.fit 0.542597 101042.856946
sn91bg70.dat spDR2-023.fit 0.507489 174568.930782
sn91bg70.dat spDR2-024.fit 0.494042 149291.839749
sn91bg70.dat spDR2-025.fit 0.491448 127920.032763
sn91bg70.dat spDR2-026.fit 0.504136 109526.392014
sn91bg70.dat spDR2-027.fit 0.542933 100742.830820
sn91bg71.dat spDR2-023.fit 0.507330 174002.502536
sn91bg71.dat spDR2-024.fit 0.493976 148788.429423
sn91bg71.dat spDR2-025.fit 0.491481 127475.742600
sn91bg71.dat spDR2-026.fit 0.504294 109144.749210
sn91bg71.dat spDR2-027.fit 0.543227 100413.748936
sn91bg72.dat spDR2-023.fit 0.507284 173475.912045
sn91bg72.dat spDR2-024.fit 0.494014 148325.329054
sn91bg72.dat spDR2-025.fit 0.491609 127070.620243
sn91bg72.dat spDR2-026.fit 0.504532 108798.864741
sn91bg72.dat spDR2-027.fit 0.543584 100113.921278
sn91bg73.dat spDR2-023.fit 0.507116 172929.906010
sn91bg73.dat spDR2-024.fit 0.493936 147839.125423
sn91bg73.dat spDR2-025.fit 0.491629 126640.950078
sn91bg73.dat spDR2-026.fit 0.504673 108429.719531
sn91bg73.dat spDR2-027.fit 0.543860 99796.609193
sn91bg74.dat spDR2-023.fit 0.507085 172402.214646
sn91bg74.dat spDR2-024.fit 0.493989 147375.568034
sn91bg74.dat spDR2-025.fit 0.491772 126235.914030
sn91bg74.dat spDR2-026.fit 0.504927 108084.428848
sn91bg74.dat spDR2-027.fit 0.544233 99497.710965
sn91bg75.dat spDR2-023.fit 0.506964 171833.080487
sn91bg75.dat spDR2-024.fit 0.493962 146871.269525
sn91bg75.dat spDR2-025.fit 0.491846 125792.180392
sn91bg75.dat spDR2-026.fit 0.505127 107704.551100
sn91bg75.dat spDR2-027.fit 0.544569 99170.926664
sn91bg76.dat spDR2-023.fit 0.506967 171307.241352
sn91bg76.dat spDR2-024.fit 0.494049 146410.825363
sn91bg76.dat spDR2-025.fit 0.492022 125391.085990
sn91bg76.dat spDR2-026.fit 0.505413 107363.600910
sn91bg76.dat spDR2-027.fit 0.544972 98875.933218
sn91bg77.dat spDR2-023.fit 0.506705 170729.934745
sn91bg77.dat spDR2-024.fit 0.493888 145892.931134
sn91bg77.dat spDR2-025.fit 0.491972 124931.570178
sn91bg77.dat spDR2-026.fit 0.505501 106969.769616
sn91bg77.dat spDR2-027.fit 0.545215 98543.881013
sn91bg78.dat spDR2-023.fit 0.506515 170201.230542
sn91bg78.dat spDR2-024.fit 0.493790 145420.373247
sn91bg78.dat spDR2-025.fit 0.491972 124512.977501
sn91bg78.dat spDR2-026.fit 0.505623 106610.240177
sn91bg78.dat spDR2-027.fit 0.545472 98237.126054
sn91bg79.dat spDR2-023.fit 0.506553 169739.852360
sn91bg79.dat spDR2-024.fit 0.493901 145017.813366
sn91bg79.dat spDR2-025.fit 0.492161 124163.509092
sn91bg79.dat spDR2-026.fit 0.505908 106314.176894
sn91bg79.dat spDR2-027.fit 0.545858 97981.208496
sn91bg80.dat spDR2-023.fit 0.506464 169152.594272
sn91bg80.dat spDR2-024.fit 0.493910 144498.672675
sn91bg80.dat spDR2-025.fit 0.492275 123707.964506
sn91bg80.dat spDR2-026.fit 0.506153 105925.693418
sn91bg80.dat spDR2-027.fit 0.546245 97648.582592
sn91bg81.dat spDR2-023.fit 0.506474 168675.916174
sn91bg81.dat spDR2-024.fit 0.493997 144081.123579
sn91bg81.dat spDR2-025.fit 0.492445 123344.400007
sn91bg81.dat spDR2-026.fit 0.506425 105617.343843
sn91bg81.dat spDR2-027.fit 0.546625 97383.373509
sn91bg82.dat spDR2-023.fit 0.506407 168087.405848
sn91bg82.dat spDR2-024.fit 0.494028 143561.748190
sn91bg82.dat spDR2-025.fit 0.492583 122889.449808
sn91bg82.dat spDR2-026.fit 0.506693 105230.181609
sn91bg82.dat spDR2-027.fit 0.547034 97052.466975
sn91bg83.dat spDR2-023.fit 0.506500 167567.243184
sn91bg83.dat spDR2-024.fit 0.494204 143109.932455
sn91bg83.dat spDR2-025.fit 0.492847 122499.017174
sn91bg83.dat spDR2-026.fit 0.507066 104901.076050
sn91bg83.dat spDR2-027.fit 0.547519 96768.794236
sn91bg84.dat spDR2-023.fit 0.506081 166975.330156
sn91bg84.dat spDR2-024.fit 0.493896 142570.444832
sn91bg84.dat spDR2-025.fit 0.492660 122014.146255
sn91bg84.dat spDR2-026.fit 0.507032 104481.866552
sn91bg84.dat spDR2-027.fit 0.547660 96417.880858
sn91bg85.dat spDR2-023.fit 0.506161 166513.256713
sn91bg85.dat spDR2-024.fit 0.494051 142168.847555
sn91bg85.dat spDR2-025.fit 0.492895 121667.131066
sn91bg85.dat spDR2-026.fit 0.507364 104189.802788
sn91bg85.dat spDR2-027.fit 0.548093 96167.321477
sn91bg86.dat spDR2-023.fit 0.506359 165976.498856
sn91bg86.dat spDR2-024.fit 0.494332 141707.134874
sn91bg86.dat spDR2-025.fit 0.493264 121271.738188
sn91bg86.dat spDR2-026.fit 0.507840 103859.106376
sn91bg86.dat spDR2-027.fit 0.548678 95881.841633
sn91bg87.dat spDR2-023.fit 0.506311 165366.260830
sn91bg87.dat spDR2-024.fit 0.494388 141169.042023
sn91bg87.dat spDR2-025.fit 0.493432 120801.147551
sn91bg87.dat spDR2-026.fit 0.508147 103459.987464
sn91bg87.dat spDR2-027.fit 0.549133 95542.885204
sn91bg88.dat spDR2-023.fit 0.506486 164837.451123
sn91bg88.dat spDR2-024.fit 0.494647 140713.055855
sn91bg88.dat spDR2-025.fit 0.493781 120410.080151
sn91bg88.dat spDR2-026.fit 0.508604 103133.117321
sn91bg88.dat spDR2-027.fit 0.549701 95262.527390
sn91bg89.dat spDR2-023.fit 0.506404 164289.286426
sn91bg89.dat spDR2-024.fit 0.494661 140227.730110
sn91bg89.dat spDR2-025.fit 0.493898 119984.427443
sn91bg89.dat spDR2-026.fit 0.508849 102771.910305
sn91bg89.dat spDR2-027.fit 0.550084 94957.717271
sn91bg90.dat spDR2-023.fit 0.506600 163757.911574
sn91bg90.dat spDR2-024.fit 0.494941 139770.279374
sn91bg90.dat spDR2-025.fit 0.494268 119592.869015
sn91bg90.dat spDR2-026.fit 0.509328 102445.517602
sn91bg90.dat spDR2-027.fit 0.550675 94678.596167
sn91bg91.dat spDR2-023.fit 0.506603 163143.609169
sn91bg91.dat spDR2-024.fit 0.495050 139230.598887
sn91bg91.dat spDR2-025.fit 0.494490 119122.795412
sn91bg91.dat spDR2-026.fit 0.509690 102048.893132
sn91bg91.dat spDR2-027.fit 0.551184 94343.482650
sn91bg92.dat spDR2-023.fit 0.506816 162602.942613
sn91bg92.dat spDR2-024.fit 0.495348 138765.490560
sn91bg92.dat spDR2-025.fit 0.494881 118725.089812
sn91bg92.dat spDR2-026.fit 0.510192 101717.932518
sn91bg92.dat spDR2-027.fit 0.551799 94061.107636
sn91bg93.dat spDR2-023.fit 0.506788 162056.646725
sn91bg93.dat spDR2-024.fit 0.495416 138284.053541
sn91bg93.dat spDR2-025.fit 0.495052 118304.979202
sn91bg93.dat spDR2-026.fit 0.510491 101363.744109
sn91bg93.dat spDR2-027.fit 0.552235 93764.238514
sn91bg94.dat spDR2-023.fit 0.506992 161509.760040
sn91bg94.dat spDR2-024.fit 0.495709 137812.807725
sn91bg94.dat spDR2-025.fit 0.495439 117901.649692
sn91bg94.dat spDR2-026.fit 0.510993 101028.346235
sn91bg94.dat spDR2-027.fit 0.552853 93479.561330
sn91bg95.dat spDR2-023.fit 0.507124 160906.042933
sn91bg95.dat spDR2-024.fit 0.495944 137288.339710
sn91bg95.dat spDR2-025.fit 0.495783 117449.829157
sn91bg95.dat spDR2-026.fit 0.511471 100651.416802
sn91bg95.dat spDR2-027.fit 0.553469 93162.535033
sn91bg96.dat spDR2-023.fit 0.507352 160354.859074
sn91bg96.dat spDR2-024.fit 0.496261 136814.218770
sn91bg96.dat spDR2-025.fit 0.496197 117044.910196
sn91bg96.dat spDR2-026.fit 0.512000 100315.744796
sn91bg96.dat spDR2-027.fit 0.554115 92878.672470
sn91bg97.dat spDR2-023.fit 0.507023 159908.546260
sn91bg97.dat spDR2-024.fit 0.496021 136405.810496
sn91bg97.dat spDR2-025.fit 0.496055 116677.531672
sn91bg97.dat spDR2-026.fit 0.511982 99999.835059
sn91bg97.dat spDR2-027.fit 0.554238 92619.675745
sn91bg98.dat spDR2-023.fit 0.507155 159328.632286
sn91bg98.dat spDR2-024.fit 0.496252 135901.831878
sn91bg98.dat spDR2-025.fit 0.496392 116243.516465
sn91bg98.dat spDR2-026.fit 0.512449 99638.496047
sn91bg98.dat spDR2-027.fit 0.554840 92317.490984
sn91bg99.dat spDR2-023.fit 0.507338 158753.481012
sn91bg99.dat spDR2-024.fit 0.496533 135404.392841
sn91bg99.dat spDR2-025.fit 0.496777 115817.132588
sn91bg99.dat spDR2-026.fit 0.512961 99285.147379
sn91bg99.dat spDR2-027.fit 0.555481 92022.321014
sn91bg100.dat spDR2-023.fit 0.507362 158187.108569
sn91bg100.dat spDR2-024.fit 0.496659 134907.156804
sn91bg100.dat spDR2-025.fit 0.497013 115385.513515
sn91bg100.dat spDR2-026.fit 0.513332 98924.511895
sn91bg100.dat spDR2-027.fit 0.555995 91724.362526
sn91bg101.dat spDR2-023.fit 0.507521 157635.140811
sn91bg101.dat spDR2-024.fit 0.496913 134428.843039
sn91bg101.dat spDR2-025.fit 0.497370 114975.120348
sn91bg101.dat spDR2-026.fit 0.513813 98584.801843
sn91bg101.dat spDR2-027.fit 0.556604 91442.522784
sn91bg102.dat spDR2-023.fit 0.507726 157054.359991
sn91bg102.dat spDR2-024.fit 0.497218 133927.228372
sn91bg102.dat spDR2-025.fit 0.497781 114546.162075
sn91bg102.dat spDR2-026.fit 0.514354 98230.959699
sn91bg102.dat spDR2-027.fit 0.557276 91149.370758
sn91bg103.dat spDR2-023.fit 0.508101 156455.882483
sn91bg103.dat spDR2-024.fit 0.497690 133417.755715
sn91bg103.dat spDR2-025.fit 0.498357 114116.192304
sn91bg103.dat spDR2-026.fit 0.515055 97879.986145
sn91bg103.dat spDR2-027.fit 0.558098 90856.751744
sn91bg104.dat spDR2-023.fit 0.508322 155866.911905
sn91bg104.dat spDR2-024.fit 0.498013 132909.440087
sn91bg104.dat spDR2-025.fit 0.498789 113682.064278
sn91bg104.dat spDR2-026.fit 0.515619 97522.812836
sn91bg104.dat spDR2-027.fit 0.558797 90562.243432
sn91bg105.dat spDR2-023.fit 0.508682 155289.783068
sn91bg105.dat spDR2-024.fit 0.498468 132417.866389
sn91bg105.dat spDR2-025.fit 0.499346 113267.339638
sn91bg105.dat spDR2-026.fit 0.516298 97185.105843
sn91bg105.dat spDR2-027.fit 0.559594 90282.674558
sn91bg106.dat spDR2-023.fit 0.508932 154698.456103
sn91bg106.dat spDR2-024.fit 0.498821 131908.623099
sn91bg106.dat spDR2-025.fit 0.499808 112833.624170
sn91bg106.dat spDR2-026.fit 0.516894 96829.792976
sn91bg106.dat spDR2-027.fit 0.560323 89991.379151
sn91bg107.dat spDR2-023.fit 0.509392 154096.594791
sn91bg107.dat spDR2-024.fit 0.499379 131399.823581
sn91bg107.dat spDR2-025.fit 0.500471 112407.819445
sn91bg107.dat spDR2-026.fit 0.517681 96486.289845
sn91bg107.dat spDR2-027.fit 0.561229 89708.567315
sn91bg108.dat spDR2-023.fit 0.509678 153500.962291
