sn91t85.dat spDR2-026.fit 0.424133 0.569455 0.229557
sn91t85.dat spDR2-027.fit 0.300354 0.646462 0.279087
sn91t86.dat spDR2-023.fit 1.742021 -0.297659 0.112180
sn91t86.dat spDR2-024.fit 1.123967 0.139203 0.134768
sn91t86.dat spDR2-025.fit 0.546687 0.516112 0.166379
sn91t86.dat spDR2-026.fit 0.279128 0.690939 0.230188
sn91t86.dat spDR2-027.fit 0.664423 0.382553 0.280601
sn91t87.dat spDR2-023.fit 1.445592 -0.031656 0.126139
sn91t87.dat spDR2-024.fit 0.995236 0.289824 0.133398
sn91t87.dat spDR2-025.fit 0.524748 0.484002 0.161094
sn91t87.dat spDR2-026.fit 0.202920 0.705172 0.228809
sn91t87.dat spDR2-027.fit 0.255881 0.592615 0.287162
sn91t88.dat spDR2-023.fit 1.476824 -0.119913 0.137344
sn91t88.dat spDR2-024.fit 1.070268 0.195037 0.146191
sn91t88.dat spDR2-025.fit 0.766424 0.426268 0.173788
sn91t88.dat spDR2-026.fit 0.442038 0.586541 0.240077
sn91t88.dat spDR2-027.fit 0.410808 0.552141 0.304143
sn91t89.dat spDR2-023.fit 1.310883 -0.023264 0.139150
sn91t89.dat spDR2-024.fit 0.974699 0.253464 0.146570
sn91t89.dat spDR2-025.fit 0.661139 0.486388 0.174929
sn91t89.dat spDR2-026.fit 0.250783 0.757306 0.216896
sn91t89.dat spDR2-027.fit 0.359125 0.516525 0.289002
sn91t90.dat spDR2-023.fit 1.245397 0.108857 0.142440
sn91t90.dat spDR2-024.fit 1.230766 0.141510 0.148063
sn91t90.dat spDR2-025.fit 0.804258 0.369132 0.183124
sn91t90.dat spDR2-026.fit 0.454345 0.555886 0.245324
sn91t90.dat spDR2-027.fit 0.656179 0.434232 0.303145
sn91t91.dat spDR2-023.fit 1.325197 -0.020864 0.155485
sn91t91.dat spDR2-024.fit 1.080721 0.206998 0.159729
sn91t91.dat spDR2-025.fit 1.021350 0.209144 0.181626
sn91t91.dat spDR2-026.fit 0.571667 0.440883 0.238402
sn91t91.dat spDR2-027.fit 0.593830 0.448056 0.312999
sn91t92.dat spDR2-023.fit 1.108647 0.117854 0.152256
sn91t92.dat spDR2-024.fit 1.151045 0.097492 0.164780
sn91t92.dat spDR2-025.fit 0.597657 0.486977 0.188010
sn91t92.dat spDR2-026.fit 0.435829 0.581709 0.251642
sn91t92.dat spDR2-027.fit 0.709618 0.433484 0.299817
sn91bg1.dat spDR2-023.fit 0.807445 -0.142673 0.538842
sn91bg1.dat spDR2-024.fit 0.756231 -0.098201 0.514658
sn91bg1.dat spDR2-025.fit 0.655829 0.108956 0.527722
sn91bg1.dat spDR2-026.fit 0.612395 0.166132 0.540602
sn91bg1.dat spDR2-027.fit 0.491810 0.231675 0.549433
sn91bg2.dat spDR2-023.fit 0.795214 -0.135858 0.535480
sn91bg2.dat spDR2-024.fit 0.786565 -0.045145 0.537959
sn91bg2.dat spDR2-025.fit 0.711367 0.059928 0.531576
sn91bg2.dat spDR2-026.fit 0.647741 0.194055 0.494153
sn91bg2.dat spDR2-027.fit 0.495581 0.249566 0.558450
sn91bg3.dat spDR2-023.fit 0.848751 -0.199746 0.528661
sn91bg3.dat spDR2-024.fit 0.778829 -0.078546 0.540870
sn91bg3.dat spDR2-025.fit 0.711724 0.014848 0.538288
sn91bg3.dat spDR2-026.fit 0.655223 0.099763 0.548348
sn91bg3.dat spDR2-027.fit 0.606540 0.181985 0.561581
sn91bg4.dat spDR2-023.fit 0.777364 -0.040729 0.564311
sn91bg4.dat spDR2-024.fit 0.809289 -0.149423 0.541009
sn91bg4.dat spDR2-025.fit 0.763753 -0.028115 0.559244
sn91bg4.dat spDR2-026.fit 0.771413 -0.044565 0.551872
sn91bg4.dat spDR2-027.fit 0.675664 0.140634 0.544691
sn91bg5.dat spDR2-023.fit 0.661031 0.038518 0.538780
sn91bg5.dat spDR2-024.fit 0.776042 -0.050245 0.571112
sn91bg5.dat spDR2-025.fit 0.734913 -0.014495 0.570009
sn91bg5.dat spDR2-026.fit 0.637165 0.161915 0.563742
sn91bg5.dat spDR2-027.fit 0.483893 0.241753 0.576876
sn91bg6.dat spDR2-023.fit 0.753045 0.018852 0.550939
sn91bg6.dat spDR2-024.fit 0.798712 -0.077636 0.563207
sn91bg6.dat spDR2-025.fit 0.986956 -0.359411 0.442305
sn91bg6.dat spDR2-026.fit 0.691958 0.073444 0.570453
sn91bg6.dat spDR2-027.fit 0.635222 0.073335 0.574755
sn91bg7.dat spDR2-023.fit 0.787126 -0.078906 0.576048
sn91bg7.dat spDR2-024.fit 0.678072 0.079615 0.558317
sn91bg7.dat spDR2-025.fit 0.809998 -0.027527 0.535478
sn91bg7.dat spDR2-026.fit 0.569981 0.215306 0.565112
sn91bg7.dat spDR2-027.fit 0.664369 0.110084 0.589569
sn91bg8.dat spDR2-023.fit 0.853917 -0.091493 0.510354
sn91bg8.dat spDR2-024.fit 0.779576 -0.040730 0.531682
sn91bg8.dat spDR2-025.fit 0.760010 -0.023958 0.529357
sn91bg8.dat spDR2-026.fit 0.635042 0.147082 0.534546
sn91bg8.dat spDR2-027.fit 0.635976 0.102952 0.557796
sn91bg9.dat spDR2-023.fit 0.865864 -0.220294 0.484268
sn91bg9.dat spDR2-024.fit 0.752660 0.006115 0.487485
sn91bg9.dat spDR2-025.fit 0.765351 -0.054368 0.480143
sn91bg9.dat spDR2-026.fit 0.715269 0.002986 0.478602
sn91bg9.dat spDR2-027.fit 0.463383 0.271742 0.507414
sn91bg10.dat spDR2-023.fit 0.805343 -0.108745 0.454177
sn91bg10.dat spDR2-024.fit 0.783371 -0.113242 0.436921
sn91bg10.dat spDR2-025.fit 0.608093 0.144708 0.421338
sn91bg10.dat spDR2-026.fit 0.566121 0.179903 0.445632
sn91bg10.dat spDR2-027.fit 0.552940 0.223294 0.484724
sn91bg11.dat spDR2-023.fit 0.796871 -0.099534 0.403676
sn91bg11.dat spDR2-024.fit 0.830379 -0.150660 0.392759
sn91bg11.dat spDR2-025.fit 0.566578 0.155485 0.370678
sn91bg11.dat spDR2-026.fit 0.781477 -0.008541 0.354071
sn91bg11.dat spDR2-027.fit 0.456855 0.285802 0.454273
sn91bg12.dat spDR2-023.fit 0.870396 -0.183642 0.328650
sn91bg12.dat spDR2-024.fit 0.785185 -0.178502 0.282654
sn91bg12.dat spDR2-025.fit 0.569261 0.222696 0.311244
sn91bg12.dat spDR2-026.fit 0.493407 0.248129 0.346402
sn91bg12.dat spDR2-027.fit 0.418488 0.317647 0.408999
sn91bg13.dat spDR2-023.fit 0.806404 0.009986 0.251834
sn91bg13.dat spDR2-024.fit 0.750179 0.026091 0.257897
sn91bg13.dat spDR2-025.fit 0.739049 0.070506 0.263325
sn91bg13.dat spDR2-026.fit 0.493223 0.328339 0.313618
sn91bg13.dat spDR2-027.fit 0.392974 0.400627 0.381740
sn91bg14.dat spDR2-023.fit 0.817102 -0.007105 0.202293
sn91bg14.dat spDR2-024.fit 0.759376 0.085053 0.201856
sn91bg14.dat spDR2-025.fit 0.536217 0.349090 0.217744
sn91bg14.dat spDR2-026.fit 0.479247 0.382792 0.276387
sn91bg14.dat spDR2-027.fit 0.458951 0.416213 0.334939
sn91bg15.dat spDR2-023.fit 1.000959 -0.142138 0.175638
sn91bg15.dat spDR2-024.fit 0.787746 0.080823 0.169762
sn91bg15.dat spDR2-025.fit 0.484582 0.396507 0.190603
sn91bg15.dat spDR2-026.fit 0.392550 0.521278 0.247745
sn91bg15.dat spDR2-027.fit 0.190821 0.583586 0.308847
sn91bg16.dat spDR2-023.fit 1.019352 -0.121956 0.137734
sn91bg16.dat spDR2-024.fit 0.436688 0.449206 0.119772
sn91bg16.dat spDR2-025.fit 0.518029 0.411374 0.163840
sn91bg16.dat spDR2-026.fit 0.242201 0.620863 0.233799
sn91bg16.dat spDR2-027.fit 0.190544 0.592789 0.296038
sn91bg17.dat spDR2-023.fit 0.928899 0.149429 0.087011
sn91bg17.dat spDR2-024.fit 0.642968 0.385595 0.101185
sn91bg17.dat spDR2-025.fit 0.418979 0.491760 0.143295
sn91bg17.dat spDR2-026.fit 0.331668 0.523811 0.207936
sn91bg17.dat spDR2-027.fit 0.204884 0.613420 0.285699
sn91bg18.dat spDR2-023.fit 0.845632 0.176766 0.069374
sn91bg18.dat spDR2-024.fit 0.741687 0.275301 0.083345
sn91bg18.dat spDR2-025.fit 0.212770 0.667476 0.131351
sn91bg18.dat spDR2-026.fit 0.077571 0.774238 0.212224
sn91bg18.dat spDR2-027.fit 0.203468 0.608419 0.272843
sn91bg19.dat spDR2-023.fit 0.909912 0.163793 0.050968
sn91bg19.dat spDR2-024.fit 0.394481 0.569398 0.073467
sn91bg19.dat spDR2-025.fit -0.004692 0.849811 0.130906
sn91bg19.dat spDR2-026.fit -0.059238 0.870748 0.210817
sn91bg19.dat spDR2-027.fit 0.094534 0.700493 0.260499
sn91bg20.dat spDR2-023.fit 0.493808 0.476073 0.039575
sn91bg20.dat spDR2-024.fit 0.030333 0.881830 0.070571
sn91bg20.dat spDR2-025.fit 0.090914 0.744152 0.121893
sn91bg20.dat spDR2-026.fit 0.398336 0.527979 0.157952
sn91bg20.dat spDR2-027.fit 0.076007 0.709595 0.256204
sn91bg21.dat spDR2-023.fit 0.129948 0.795566 0.033419
sn91bg21.dat spDR2-024.fit 0.308028 0.660633 0.063415
sn91bg21.dat spDR2-025.fit -0.422723 1.098159 0.146202
sn91bg21.dat spDR2-026.fit -0.517472 1.072216 0.202077
sn91bg21.dat spDR2-027.fit 0.087401 0.713861 0.253272
sn91bg22.dat spDR2-023.fit -0.330384 1.075101 0.030723
sn91bg22.dat spDR2-024.fit -0.790276 1.344868 0.077707
sn91bg22.dat spDR2-025.fit -0.767119 1.350599 0.148640
sn91bg22.dat spDR2-026.fit 0.167017 0.784093 0.184542
sn91bg22.dat spDR2-027.fit 0.047256 0.708057 0.250406
sn91bg23.dat spDR2-023.fit -0.506287 1.175734 0.031220
sn91bg23.dat spDR2-024.fit -0.799582 1.277756 0.080040
sn91bg23.dat spDR2-025.fit -0.721167 1.227806 0.161730
sn91bg23.dat spDR2-026.fit -0.341644 0.999464 0.232363
sn91bg23.dat spDR2-027.fit -0.057330 0.810565 0.240093
sn91bg24.dat spDR2-023.fit -0.058603 0.878420 0.032737
sn91bg24.dat spDR2-024.fit -0.447253 1.152782 0.083699
sn91bg24.dat spDR2-025.fit -0.499625 1.162452 0.163054
sn91bg24.dat spDR2-026.fit -0.349177 1.005564 0.231515
sn91bg24.dat spDR2-027.fit -0.001806 0.833263 0.218382
sn91bg25.dat spDR2-023.fit -0.112806 0.935969 0.032678
sn91bg25.dat spDR2-024.fit -0.540549 1.146184 0.081623
sn91bg25.dat spDR2-025.fit -0.545270 1.102773 0.153711
sn91bg25.dat spDR2-026.fit -0.381621 0.991202 0.227519
sn91bg25.dat spDR2-027.fit 0.096641 0.695201 0.249874
sn91bg26.dat spDR2-023.fit 0.234186 0.683848 0.031683
sn91bg26.dat spDR2-024.fit -0.650297 1.279939 0.083162
sn91bg26.dat spDR2-025.fit -0.774023 1.294424 0.159992
sn91bg26.dat spDR2-026.fit -0.186550 0.909228 0.226364
sn91bg26.dat spDR2-027.fit 0.159088 0.689104 0.246380
sn91bg27.dat spDR2-023.fit 0.069945 0.743353 0.031173
sn91bg27.dat spDR2-024.fit -0.600570 1.225481 0.082549
sn91bg27.dat spDR2-025.fit -0.460297 1.167779 0.155971
sn91bg27.dat spDR2-026.fit -0.196541 0.936485 0.226388
sn91bg27.dat spDR2-027.fit 0.007495 0.708088 0.245760
sn91bg28.dat spDR2-023.fit -0.194222 0.943372 0.031813
sn91bg28.dat spDR2-024.fit 0.131545 0.781571 0.066705
sn91bg28.dat spDR2-025.fit -0.115133 0.908354 0.140037
sn91bg28.dat spDR2-026.fit -0.258837 0.972764 0.227478
sn91bg28.dat spDR2-027.fit 0.145923 0.684742 0.248651
sn91bg29.dat spDR2-023.fit 0.535449 0.536595 0.029933
sn91bg29.dat spDR2-024.fit -0.357737 1.093219 0.079724
sn91bg29.dat spDR2-025.fit -0.465163 1.155752 0.155955
sn91bg29.dat spDR2-026.fit -0.283176 0.948214 0.226430
sn91bg29.dat spDR2-027.fit 0.020764 0.740103 0.250805
sn91bg30.dat spDR2-023.fit 0.271319 0.663157 0.032208
sn91bg30.dat spDR2-024.fit -0.595297 1.268443 0.078738
sn91bg30.dat spDR2-025.fit -0.209685 1.007948 0.145049
sn91bg30.dat spDR2-026.fit -0.225830 0.975855 0.222249
sn91bg30.dat spDR2-027.fit -0.068069 0.762925 0.245449
sn91bg31.dat spDR2-023.fit 0.215863 0.713365 0.032688
sn91bg31.dat spDR2-024.fit -0.064661 0.862475 0.071671
sn91bg31.dat spDR2-025.fit -0.848580 1.362555 0.149124
sn91bg31.dat spDR2-026.fit -0.342729 1.033226 0.222740
sn91bg31.dat spDR2-027.fit 0.086156 0.686144 0.249635
sn91bg32.dat spDR2-023.fit 0.586912 0.445130 0.030140
sn91bg32.dat spDR2-024.fit -0.036535 0.912425 0.072159
sn91bg32.dat spDR2-025.fit -0.190626 0.870294 0.127782
sn91bg32.dat spDR2-026.fit -0.413414 1.052788 0.222273
sn91bg32.dat spDR2-027.fit 0.149840 0.698584 0.248364
sn91bg33.dat spDR2-023.fit 0.372677 0.591411 0.032268
sn91bg33.dat spDR2-024.fit -0.438831 1.119519 0.077933
sn91bg33.dat spDR2-025.fit -0.363476 1.082918 0.150962
sn91bg33.dat spDR2-026.fit -0.150590 0.904543 0.221944
sn91bg33.dat spDR2-027.fit 0.128124 0.658159 0.246919
sn91bg34.dat spDR2-023.fit -0.082398 0.942914 0.031749
sn91bg34.dat spDR2-024.fit 0.415352 0.582412 0.056754
sn91bg34.dat spDR2-025.fit 0.782025 0.379136 0.059548
sn91bg34.dat spDR2-026.fit -0.479350 1.079083 0.217161
sn91bg34.dat spDR2-027.fit 0.091326 0.677275 0.248775
sn91bg35.dat spDR2-023.fit 0.283827 0.723956 0.032407
sn91bg35.dat spDR2-024.fit -0.213213 0.998980 0.075573
sn91bg35.dat spDR2-025.fit -0.715491 1.218564 0.144461
sn91bg35.dat spDR2-026.fit -0.376689 1.061426 0.216186
sn91bg35.dat spDR2-027.fit 0.058529 0.695062 0.249606
sn91bg36.dat spDR2-023.fit 0.933895 0.218108 0.027763
sn91bg36.dat spDR2-024.fit -0.143316 0.968252 0.074133
sn91bg36.dat spDR2-025.fit -0.729381 1.283449 0.146742
sn91bg36.dat spDR2-026.fit -0.278743 0.946011 0.221720
sn91bg36.dat spDR2-027.fit -0.149355 0.856819 0.226308
sn91bg37.dat spDR2-023.fit 0.351706 0.635483 0.033737
sn91bg37.dat spDR2-024.fit -0.153613 0.977707 0.073556
sn91bg37.dat spDR2-025.fit -0.453679 1.147974 0.144846
sn91bg37.dat spDR2-026.fit -0.331252 1.036271 0.213341
sn91bg37.dat spDR2-027.fit 0.101948 0.737869 0.247450
sn91bg38.dat spDR2-023.fit 0.373490 0.609742 0.033543
sn91bg38.dat spDR2-024.fit -0.237468 1.048645 0.071804
sn91bg38.dat spDR2-025.fit -0.609579 1.268517 0.128502
sn91bg38.dat spDR2-026.fit -0.163689 0.881678 0.218268
sn91bg38.dat spDR2-027.fit -0.225006 0.858630 0.223770
sn91bg39.dat spDR2-023.fit 0.550198 0.554510 0.033688
sn91bg39.dat spDR2-024.fit 0.062020 0.878133 0.069306
sn91bg39.dat spDR2-025.fit -0.255056 0.964439 0.140083
sn91bg39.dat spDR2-026.fit -0.373645 0.985686 0.216950
sn91bg39.dat spDR2-027.fit 0.359796 0.645224 0.235196
sn91bg40.dat spDR2-023.fit 0.586894 0.529058 0.033971
sn91bg40.dat spDR2-024.fit -0.235536 0.953378 0.071960
sn91bg40.dat spDR2-025.fit -0.478991 1.125362 0.139071
sn91bg40.dat spDR2-026.fit -0.234079 0.947089 0.216789
sn91bg40.dat spDR2-027.fit 0.127269 0.709383 0.252914
sn91bg41.dat spDR2-023.fit 0.527720 0.569126 0.034981
sn91bg41.dat spDR2-024.fit 0.263695 0.689001 0.065761
sn91bg41.dat spDR2-025.fit -0.335227 0.979608 0.136980
sn91bg41.dat spDR2-026.fit -0.161279 0.901158 0.216558
sn91bg41.dat spDR2-027.fit 0.104759 0.691135 0.252830
sn91bg42.dat spDR2-023.fit 0.451721 0.605164 0.035753
sn91bg42.dat spDR2-024.fit -0.575072 1.189053 0.066126
sn91bg42.dat spDR2-025.fit -0.167612 0.936984 0.136225
sn91bg42.dat spDR2-026.fit -0.184386 0.916913 0.215337
sn91bg42.dat spDR2-027.fit -0.000072 0.757528 0.249453
sn91bg43.dat spDR2-023.fit 0.635103 0.533884 0.036541
sn91bg43.dat spDR2-024.fit -0.050341 0.916889 0.071225
sn91bg43.dat spDR2-025.fit -0.169923 0.908684 0.133871
sn91bg43.dat spDR2-026.fit -0.016212 0.889493 0.201786
sn91bg43.dat spDR2-027.fit 0.296225 0.675859 0.245095
sn91bg44.dat spDR2-023.fit 0.816061 0.424668 0.037320
sn91bg44.dat spDR2-024.fit 0.062971 0.825584 0.071283
sn91bg44.dat spDR2-025.fit 0.012356 0.913823 0.125632
sn91bg44.dat spDR2-026.fit -0.050947 0.865794 0.211325
sn91bg44.dat spDR2-027.fit 0.431181 0.565650 0.239648
sn91bg45.dat spDR2-023.fit 0.386873 0.537483 0.032090
sn91bg45.dat spDR2-024.fit -0.039572 0.847961 0.070129
sn91bg45.dat spDR2-025.fit -0.056291 0.932867 0.129227
sn91bg45.dat spDR2-026.fit -0.057601 0.792489 0.203204
sn91bg45.dat spDR2-027.fit 0.152984 0.700115 0.256595
sn91bg46.dat spDR2-023.fit 0.697584 0.516516 0.039528
sn91bg46.dat spDR2-024.fit -0.029849 0.831559 0.069274
sn91bg46.dat spDR2-025.fit -0.436906 1.133337 0.123375
sn91bg46.dat spDR2-026.fit 0.211568 0.736879 0.199971
sn91bg46.dat spDR2-027.fit 0.154414 0.669356 0.255780
sn91bg47.dat spDR2-023.fit 0.838519 0.441813 0.040396
sn91bg47.dat spDR2-024.fit 0.220414 0.778982 0.071418
sn91bg47.dat spDR2-025.fit -0.235010 0.948710 0.132128
sn91bg47.dat spDR2-026.fit -0.053598 0.803946 0.206480
sn91bg47.dat spDR2-027.fit 0.684400 0.437913 0.200229
sn91bg48.dat spDR2-023.fit 0.691903 0.510394 0.042593
sn91bg48.dat spDR2-024.fit 0.222328 0.714105 0.071093
sn91bg48.dat spDR2-025.fit -0.239863 0.952395 0.130247
sn91bg48.dat spDR2-026.fit -0.033514 0.854339 0.210478
sn91bg48.dat spDR2-027.fit 0.186652 0.681361 0.260268
sn91bg49.dat spDR2-023.fit 1.260298 0.248596 0.044901
sn91bg49.dat spDR2-024.fit 0.476545 0.678481 0.072626
sn91bg49.dat spDR2-025.fit -0.081350 0.906037 0.131009
sn91bg49.dat spDR2-026.fit -0.020910 0.821778 0.210511
sn91bg49.dat spDR2-027.fit 0.286972 0.610577 0.258148
sn91bg50.dat spDR2-023.fit 1.044141 0.272107 0.047451
sn91bg50.dat spDR2-024.fit 0.387847 0.655947 0.075784
sn91bg50.dat spDR2-025.fit 0.714199 0.588507 0.107994
sn91bg50.dat spDR2-026.fit -0.030920 0.833848 0.210522
sn91bg50.dat spDR2-027.fit -0.056990 0.734796 0.240040
sn91bg51.dat spDR2-023.fit 1.129966 0.277150 0.053435
sn91bg51.dat spDR2-024.fit 0.669982 0.483413 0.075001
sn91bg51.dat spDR2-025.fit -0.012306 0.815474 0.126832
sn91bg51.dat spDR2-026.fit 0.099733 0.785571 0.211507
sn91bg51.dat spDR2-027.fit 0.357237 0.598934 0.266736
sn91bg52.dat spDR2-023.fit 0.563069 0.559831 0.048817
sn91bg52.dat spDR2-024.fit 0.562792 0.611129 0.081983
sn91bg52.dat spDR2-025.fit 0.124579 0.770996 0.131294
sn91bg52.dat spDR2-026.fit 0.449836 0.792585 0.145549
sn91bg52.dat spDR2-027.fit 0.314492 0.658263 0.268799
sn91bg53.dat spDR2-023.fit 1.379226 0.124521 0.058419
sn91bg53.dat spDR2-024.fit 0.749595 0.513464 0.084950
sn91bg53.dat spDR2-025.fit 0.168495 0.784790 0.134632
sn91bg53.dat spDR2-026.fit 0.376442 0.639977 0.207058
sn91bg53.dat spDR2-027.fit 0.222273 0.679037 0.269871
sn91bg54.dat spDR2-023.fit 1.255809 0.278612 0.061025
sn91bg54.dat spDR2-024.fit 0.684943 0.509866 0.084407
sn91bg54.dat spDR2-025.fit 0.361912 0.690642 0.135558
sn91bg54.dat spDR2-026.fit 0.372108 0.668253 0.210581
sn91bg54.dat spDR2-027.fit 0.772383 0.463991 0.245931
sn91bg55.dat spDR2-023.fit 1.069300 0.313783 0.059386
sn91bg55.dat spDR2-024.fit 0.707737 0.521210 0.085249
sn91bg55.dat spDR2-025.fit 0.251870 0.751348 0.136040
sn91bg55.dat spDR2-026.fit 0.462984 0.614261 0.204863
sn91bg55.dat spDR2-027.fit 0.310510 0.620644 0.273098
sn91bg56.dat spDR2-023.fit 1.131999 0.308118 0.058457
sn91bg56.dat spDR2-024.fit 1.377595 0.204271 0.065670
sn91bg56.dat spDR2-025.fit 0.215515 0.781046 0.135846
sn91bg56.dat spDR2-026.fit 0.099968 0.831087 0.207422
sn91bg56.dat spDR2-027.fit 0.381566 0.613539 0.274002
sn91bg57.dat spDR2-023.fit 1.240891 0.285537 0.057688
sn91bg57.dat spDR2-024.fit 0.715428 0.520977 0.085259
sn91bg57.dat spDR2-025.fit 0.257043 0.747882 0.136648
sn91bg57.dat spDR2-026.fit 0.113380 0.736266 0.209214
sn91bg57.dat spDR2-027.fit 0.418975 0.596280 0.273491
sn91bg58.dat spDR2-023.fit 1.014584 0.430588 0.057148
sn91bg58.dat spDR2-024.fit 0.654315 0.544384 0.086240
sn91bg58.dat spDR2-025.fit 0.201888 0.761785 0.136402
sn91bg58.dat spDR2-026.fit 0.350593 0.658505 0.211222
sn91bg58.dat spDR2-027.fit 0.351396 0.591831 0.271252
sn91bg59.dat spDR2-023.fit 1.207728 0.300702 0.059639
sn91bg59.dat spDR2-024.fit 0.824649 0.418075 0.082119
sn91bg59.dat spDR2-025.fit 0.599311 0.599209 0.132484
sn91bg59.dat spDR2-026.fit -0.141142 0.937489 0.193669
sn91bg59.dat spDR2-027.fit 0.483484 0.601150 0.268816
sn91bg60.dat spDR2-023.fit 0.917278 0.397538 0.059959
sn91bg60.dat spDR2-024.fit 0.827711 0.487270 0.086492
sn91bg60.dat spDR2-025.fit 0.003349 0.829178 0.129830
sn91bg60.dat spDR2-026.fit -0.011368 0.822161 0.210138
sn91bg60.dat spDR2-027.fit 0.361196 0.609295 0.275905
sn91bg61.dat spDR2-023.fit 1.137265 0.322347 0.061396
sn91bg61.dat spDR2-024.fit 0.578909 0.619681 0.087034
sn91bg61.dat spDR2-025.fit 0.106717 0.813075 0.134945
sn91bg61.dat spDR2-026.fit 0.110507 0.793540 0.214291
sn91bg61.dat spDR2-027.fit 0.788808 0.499631 0.236475
sn91bg62.dat spDR2-023.fit 1.286949 0.191502 0.060331
sn91bg62.dat spDR2-024.fit 0.573364 0.556978 0.086375
sn91bg62.dat spDR2-025.fit 0.464731 0.674751 0.136686
sn91bg62.dat spDR2-026.fit 0.174318 0.727047 0.214302
sn91bg62.dat spDR2-027.fit 0.342777 0.636881 0.275757
sn91bg63.dat spDR2-023.fit 1.104827 0.273480 0.061596
sn91bg63.dat spDR2-024.fit -0.173654 0.840099 0.055045
sn91bg63.dat spDR2-025.fit 0.650208 0.552291 0.132745
sn91bg63.dat spDR2-026.fit 0.138956 0.790696 0.214214
sn91bg63.dat spDR2-027.fit 0.223618 0.713936 0.261599
sn91bg64.dat spDR2-023.fit 1.194567 0.271090 0.063615
sn91bg64.dat spDR2-024.fit 0.510659 0.647654 0.087811
sn91bg64.dat spDR2-025.fit 0.595312 0.696218 0.118906
sn91bg64.dat spDR2-026.fit 0.354312 0.645384 0.212143
sn91bg64.dat spDR2-027.fit 0.315500 0.628595 0.277115
sn91bg65.dat spDR2-023.fit 1.074151 0.322052 0.064244
sn91bg65.dat spDR2-024.fit 0.866845 0.458875 0.089169
sn91bg65.dat spDR2-025.fit 0.437541 0.698779 0.137341
sn91bg65.dat spDR2-026.fit 0.080030 0.807912 0.213705
sn91bg65.dat spDR2-027.fit 0.636577 0.514643 0.264791
sn91bg66.dat spDR2-023.fit 0.956150 0.359873 0.063338
sn91bg66.dat spDR2-024.fit 0.815060 0.494333 0.090256
sn91bg66.dat spDR2-025.fit 0.494107 0.655654 0.138690
sn91bg66.dat spDR2-026.fit 0.144507 0.816068 0.208648
sn91bg66.dat spDR2-027.fit 0.385728 0.614449 0.278558
sn91bg67.dat spDR2-023.fit 1.041791 0.396724 0.063878
sn91bg67.dat spDR2-024.fit 0.859733 0.441189 0.090346
sn91bg67.dat spDR2-025.fit 0.459212 0.629004 0.139352
sn91bg67.dat spDR2-026.fit 0.307384 0.704220 0.217449
sn91bg67.dat spDR2-027.fit 0.326825 0.594025 0.273513
sn91bg68.dat spDR2-023.fit 1.188516 0.237479 0.065631
sn91bg68.dat spDR2-024.fit 0.765361 0.523062 0.091673
sn91bg68.dat spDR2-025.fit 0.450998 0.629311 0.139649
sn91bg68.dat spDR2-026.fit 0.407336 0.626937 0.213306
sn91bg68.dat spDR2-027.fit 0.469765 0.565344 0.278031
sn91bg69.dat spDR2-023.fit 0.848704 0.459523 0.063648
sn91bg69.dat spDR2-024.fit 0.928361 0.432481 0.091143
sn91bg69.dat spDR2-025.fit 1.029417 0.362754 0.115869
sn91bg69.dat spDR2-026.fit 0.187185 0.710602 0.214416
sn91bg69.dat spDR2-027.fit 0.374311 0.629537 0.278430
sn91bg70.dat spDR2-023.fit 1.346124 0.207308 0.067058
sn91bg70.dat spDR2-024.fit 0.639480 0.620571 0.089522
sn91bg70.dat spDR2-025.fit 0.563086 0.594767 0.140261
sn91bg70.dat spDR2-026.fit 0.434366 0.600229 0.210440
sn91bg70.dat spDR2-027.fit 0.541205 0.542419 0.276288
sn91bg71.dat spDR2-023.fit 1.145931 0.268827 0.068550
sn91bg71.dat spDR2-024.fit 0.882144 0.446254 0.093385
sn91bg71.dat spDR2-025.fit 1.054250 0.312854 0.111199
sn91bg71.dat spDR2-026.fit 0.386139 0.696522 0.214290
sn91bg71.dat spDR2-027.fit 0.380165 0.609922 0.281456
sn91bg72.dat spDR2-023.fit 1.492724 0.109238 0.066171
sn91bg72.dat spDR2-024.fit 0.613363 0.525417 0.091248
sn91bg72.dat spDR2-025.fit 0.452354 0.627661 0.141832
sn91bg72.dat spDR2-026.fit 0.133109 0.808799 0.212579
sn91bg72.dat spDR2-027.fit 0.343163 0.611919 0.281121
sn91bg73.dat spDR2-023.fit 1.378935 0.194547 0.069055
sn91bg73.dat spDR2-024.fit 0.825022 0.478406 0.095295
sn91bg73.dat spDR2-025.fit 0.286872 0.731808 0.142151
sn91bg73.dat spDR2-026.fit 0.254541 0.740615 0.218566
sn91bg73.dat spDR2-027.fit 0.181254 0.656790 0.270206
sn91bg74.dat spDR2-023.fit 1.132625 0.266008 0.070529
sn91bg74.dat spDR2-024.fit 0.651304 0.536460 0.095011
sn91bg74.dat spDR2-025.fit 0.492746 0.635082 0.143914
sn91bg74.dat spDR2-026.fit 0.600425 0.558084 0.208478
sn91bg74.dat spDR2-027.fit 0.411372 0.566537 0.279451
sn91bg75.dat spDR2-023.fit 1.080344 0.297681 0.071260
sn91bg75.dat spDR2-024.fit 0.638340 0.570574 0.095752
sn91bg75.dat spDR2-025.fit 0.658398 0.602281 0.138145
sn91bg75.dat spDR2-026.fit 0.339866 0.683156 0.220929
